date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,isST,pbMRQ
2017-01-03,sh.600733,50.1800,50.1800,50.1800,50.1800,50.1800,0,0.0000,,0,0.000000,0,46.767929
2017-01-04,sh.600733,50.1800,50.1800,50.1800,50.1800,50.1800,0,0.0000,,0,0.000000,0,46.767929
2017-01-05,sh.600733,50.1800,50.1800,50.1800,50.1800,50.1800,0,0.0000,,0,0.000000,0,46.767929
2017-01-06,sh.600733,50.1800,50.1800,50.1800,50.1800,50.1800,0,0.0000,,0,0.000000,0,46.767929
2017-01-09,sh.600733,50.1800,50.1800,50.1800,50.1800,50.1800,0,0.0000,,0,0.000000,0,46.767929
2017-01-10,sh.600733,50.1800,50.1800,50.1800,50.1800,50.1800,0,0.0000,,0,0.000000,0,46.767929
2017-01-11,sh.600733,50.1800,50.1800,50.1800,50.1800,50.1800,0,0.0000,,0,0.000000,0,46.767929
2017-01-12,sh.600733,50.1800,50.1800,50.1800,50.1800,50.1800,0,0.0000,,0,0.000000,0,46.767929
2017-01-13,sh.600733,50.1800,50.1800,50.1800,50.1800,50.1800,0,0.0000,,0,0.000000,0,46.767929
2017-01-16,sh.600733,50.1800,50.1800,50.1800,50.1800,50.1800,0,0.0000,,0,0.000000,0,46.767929
2017-01-17,sh.600733,50.1800,50.1800,50.1800,50.1800,50.1800,0,0.0000,,0,0.000000,0,46.767929
2017-01-18,sh.600733,50.1800,50.1800,50.1800,50.1800,50.1800,0,0.0000,,0,0.000000,0,46.767929
2017-01-19,sh.600733,50.1800,50.1800,50.1800,50.1800,50.1800,0,0.0000,,0,0.000000,0,46.767929
2017-01-20,sh.600733,50.1800,50.1800,50.1800,50.1800,50.1800,0,0.0000,,0,0.000000,0,46.767929
2017-01-23,sh.600733,50.1800,50.1800,50.1800,50.1800,50.1800,0,0.0000,,0,0.000000,0,46.767929
2017-01-24,sh.600733,50.1800,50.1800,50.1800,50.1800,50.1800,0,0.0000,,0,0.000000,0,46.767929
2017-01-25,sh.600733,50.1800,50.1800,50.1800,50.1800,50.1800,0,0.0000,,0,0.000000,0,46.767929
2017-01-26,sh.600733,50.1800,50.1800,50.1800,50.1800,50.1800,0,0.0000,,0,0.000000,0,46.767929
